address,bizhour,img,lat,link,lng,name,rating,rest_type,tel
강원 양양군 양양읍 연창리 180-108,운영시간: 10:00 ~ 22:00  휴일: 셋째 주 일요일,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h2011125_z.jpg,38.079598195273,http://www.menupan.com/restaurant/onepage.asp?acode=H201112,128.629007453903,양양한우마을,3.1,한식,033-671-9700
경기 수원시 장안구 파장동 575-37,운영시간: 11:00 ~ 21:30  휴일: 명절,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/c40248811_z.jpg,37.3097074419247,http://www.menupan.com/restaurant/onepage.asp?acode=C402488,126.992736657733,청해반점 북수원점,3.4,중식-일반,031-238-4001
강원 강릉시 구정면 구정리 736-8,운영시간: 09:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h2017814_z.jpg,37.6879610395701,http://www.menupan.com/restaurant/onepage.asp?acode=H201781,128.86531875506,숲속한우,4.1,한식-생고기/등심,033-653-9299
경북 포항시 북구 죽도동 581-3,운영시간: 10:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/j70058911_z.jpg,36.0353894076954,http://www.menupan.com/restaurant/onepage.asp?acode=J700589,129.368641064969,죽도회대게타운,3.5,일식-생선회,054-246-1188
서울 서초구 잠원동 12-17 대양빌딩 1층,운영시간: 00:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h12083012_z.jpg,37.5167022428905,http://www.menupan.com/restaurant/onepage.asp?acode=H120830,127.018671014106,우리집만두 신사직영점,4.3,한식-일반한식,02-517-8799
전북 전주시 덕진구 인후동2가 1571-2,운영시간: 11:00 ~ 21:00  휴일: 매주 일요일,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h5026994_z.jpg,35.8471784349704,http://www.menupan.com/restaurant/onepage.asp?acode=H502699,127.150422809458,다담,3.8,한식-일반한식,063-242-3004
서울 종로구 구기동 64-5,운영시간: 10:00 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h12027831_z.jpg,37.6064608884104,http://www.menupan.com/restaurant/onepage.asp?acode=H120278,126.960389089778,옛날민속집 1호점,4.3,한식-한정식,02-379-6100
제주 서귀포시 중문동 2700-2,운영시간: 07:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/r60024726_z.jpg,33.2418122141914,http://www.menupan.com/restaurant/onepage.asp?acode=R600247,126.42268371254,다이아몬드(제주부영리조트),4.1,양식-경양식,064-731-5522
강원 강릉시 성산면 구산리 330,운영시간: 10:00 ~ 20:00  휴일: 4주 목,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h2017126_z.jpg,37.7152990271664,http://www.menupan.com/restaurant/onepage.asp?acode=H201712,128.830135112136,초원쌈밥,4.3,한식-일반한식,033-641-9588
부산 기장군 기장읍 죽성리 411,운영시간: 11:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/d6007971_z.jpg,35.2320325702865,http://www.menupan.com/restaurant/onepage.asp?acode=D600797,129.243465856164,커피로쏘(CoffeeRosso),4.1,카페/주점-카페,051-721-6788
인천 연수구 송도동 206-6,운영시간: 11:00 ~ 21:00  휴일: 매월 첫째주 월요일,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h4934303_z.jpg,37.3925543993128,http://www.menupan.com/restaurant/onepage.asp?acode=H493430,126.644013264285,고니면옥,3.9,한식-냉면,032-833-1479
서울 강남구 신사동 623-5,운영시간: 12:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/h1195649_z.jpg,37.5249265537811,http://www.menupan.com/restaurant/onepage.asp?acode=H119564,127.032591828862,삼원가든 본점,3.6,한식,02-548-3030
서울 강남구 논현동 85-1 2층,운영시간: 11:00 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/c1028494_z.jpg,37.5155207485265,http://www.menupan.com/restaurant/onepage.asp?acode=C102849,127.032735883893,동천홍(학동점),3.4,중식,02-512-9992
서울 광진구 화양동 12-36,운영시간: 11:30 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/j1039094_z.jpg,37.5435755999543,http://www.menupan.com/restaurant/onepage.asp?acode=J103909,127.070395880627,호야초밥참치,3.6,일식-초밥/롤전문,02-461-3739
강원 고성군 토성면 원암리 403-1,운영시간: 08:00 ~ 21:30  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h20126714_z.jpg,38.2125258310372,http://www.menupan.com/restaurant/onepage.asp?acode=H201267,128.493861060387,송원,3.8,한식-일반한식,033-639-8370
경기 용인시 기흥구 마북동 171-2 나동 104호,"운영시간: 10:00 ~ 22:00  휴일: 매월 1,3째주 일요일",http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h4934291_z.jpg,37.3022215547418,http://www.menupan.com/restaurant/onepage.asp?acode=H493429,127.121968883824,대인설렁탕,3.9,한식-일반한식,031-282-6289
경기 용인시 기흥구 고매동 409-61,운영시간: 11:30 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/r40259117_z.jpg,37.2251408377811,http://www.menupan.com/restaurant/onepage.asp?acode=R402591,127.106185965873,뚜르비옹(TOUR BILLON),3.0,양식,031-274-1411
경북 포항시 남구 대잠동 967-7,"운영시간: 11:30 ~ 22:00  휴일: 명절, 셋째주 일요일",http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h70232717_z.jpg,36.0169395713992,http://www.menupan.com/restaurant/onepage.asp?acode=H702327,129.341664573963,화요가한식당,3.5,한식-한정식,054-274-3808
전남 담양군 담양읍 향교리 352,운영시간: 09:30 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/d50098121_z.jpg,35.3254798526158,http://www.menupan.com/restaurant/onepage.asp?acode=D500981,126.983589928319,대담카페,3.2,카페/주점-카페,061-381-0081
대구 수성구 두산동 702,운영시간: 11:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h7024885_z.jpg,35.8255074941552,http://www.menupan.com/restaurant/onepage.asp?acode=H702488,128.623643812811,황제잠수함,3.3,한식-일반한식,053-762-1222
서울 용산구 이태원동 445-47 3층,운영시간: 17:00 ~ 22:30  휴일: 매주 화요일,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/r1073171_z.jpg,37.5334165847467,http://www.menupan.com/restaurant/onepage.asp?acode=R107317,126.990855737563,보일링크랩(Boiling Crab),3.7,양식-해물요리,02-792-8864
부산 해운대구 우동 627-1,운영시간: 11:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/f60036631_z.jpg,35.1594925122925,http://www.menupan.com/restaurant/onepage.asp?acode=F600366,129.159657660824,로컬102(LOCAL 102),3.6,패스트푸드-햄버거,051-742-1021
서울 강남구 역삼동 828-2,운영시간: 11:30 ~ 23:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h1195825_z.jpg,37.497037076347,http://www.menupan.com/restaurant/onepage.asp?acode=H119582,127.032363648849,신정(역삼점),3.8,한식,02-554-1033
전남 여수시 중앙동 243,운영시간: 11:30 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/r5001865_z.jpg,34.7374240498922,http://www.menupan.com/restaurant/onepage.asp?acode=R500186,127.74161639017,더블핸스테이크(W Hand Steak),3.0,양식-스테이크전문,061-662-6669
인천 중구 북성동3가 4 4호,운영시간: 11:00 ~ 20:00  휴일: -,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/g4019947_z.jpg,37.4757991576131,http://www.menupan.com/restaurant/onepage.asp?acode=G401994,126.619752520218,중국제과 담,3.7,베이커리,032-773-8800
대구 중구 삼덕동1가 33-11,운영시간: 17:00 ~ 03:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/h7022734_z.jpg,35.8665312794474,http://www.menupan.com/restaurant/onepage.asp?acode=H702273,128.597932090256,고기굽는남자,3.5,한식-삼겹살,053-425-5933
강원 강릉시 강동면 정동진1리 456-2,"운영시간: 09:00 ~ 21:00  휴일: 1, 3주 화요일 휴무",http://www.menupan.com/restaurant/restimg/009/zzmenuimg/j20031918_z.jpg,37.7038598208728,http://www.menupan.com/restaurant/onepage.asp?acode=J200319,129.016082865852,바다마을횟집,3.5,일식-생선회,033-644-5747
경기 수원시 팔달구 매산로2가 7-11,운영시간: 17:00 ~ 03:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/d4023444_z.jpg,37.2694538591015,http://www.menupan.com/restaurant/onepage.asp?acode=D402344,127.006340820299,왕꼼장어,3.9,카페/주점-주점,031-246-6996
부산 북구 덕천동 398-2 뉴코아아울렛 6층,운영시간: 10:30 ~ 22:00  휴일: 백화점 휴무일,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/j60058524_z.jpg,35.2107169245364,http://www.menupan.com/restaurant/onepage.asp?acode=J600585,129.007690146195,후쿠오카함바그 뉴코아아울렛덕천점,4.3,일식-기타,051-366-2440
경남 창원시 마산합포구 오동동 188,운영시간: 10:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h7022354_z.jpg,35.2062117441144,http://www.menupan.com/restaurant/onepage.asp?acode=H702235,128.57786298171,구강할매아구찜(본점),4.3,한식,055-246-0492
경기 광명시 소하동 1312-5 1층,운영시간: 11:00 ~ 23:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/j40329917_z.jpg,37.4498136673215,http://www.menupan.com/restaurant/onepage.asp?acode=J403299,126.889041930958,어전일식,3.7,일식-생선회,02-807-1617
서울 서대문구 연희동 188-11,운영시간: 10:00 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h1179497_z.jpg,37.5662938814089,http://www.menupan.com/restaurant/onepage.asp?acode=H117949,126.929275579842,거북이집,3.4,한식-한정식,02-322-8018
경기 광명시 광명4동 158-975,운영시간: 16:00 ~ 24:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h4927585_z.jpg,37.47787366079,http://www.menupan.com/restaurant/onepage.asp?acode=H492758,126.857060042357,광명곱창구이전문 본점,4.1,한식-곱창/양구이,02-2689-8774
강원 동해시 천곡동 834-1,운영시간: 10:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/j20032916_z.jpg,37.5230735858786,http://www.menupan.com/restaurant/onepage.asp?acode=J200329,129.118089912577,영빈관횟집,3.9,일식,033-533-8585
경기 과천시 과천동 647-2,운영시간: 11:30 ~ 22:00  휴일: 명절당일,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h4922774_z.jpg,37.4409805472223,http://www.menupan.com/restaurant/onepage.asp?acode=H492277,127.010405495167,경마장오리집,4.0,한식(오리전문점),02-502-7500
강원 강릉시 교동 1894-10,운영시간: 11:00 ~ 22:00  휴일: 매주 화요일,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h2011024_z.jpg,37.7643763544443,http://www.menupan.com/restaurant/onepage.asp?acode=H201102,128.873982904585,해물섬,3.2,한식,033-647-7922
강원 강릉시 견소동 268-20,운영시간: 10:30 ~ 24:00  휴일: 없음,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/j2003015_z.jpg,37.7739124252695,http://www.menupan.com/restaurant/onepage.asp?acode=J200301,128.944779269757,머구리횟집,3.8,일식,033-652-2591
서울 동대문구 회기동 42-79,운영시간: 10:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h1199758_z.jpg,37.5926451084405,http://www.menupan.com/restaurant/onepage.asp?acode=H119975,127.050954680238,79번지국수집,4.7,한식,02-6082-9494
전북 전주시 덕진구 덕진동2가 168-9,운영시간: 11:00 ~ 21:00  휴일: 명절 연휴,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h5001256_z.jpg,35.8500737405035,http://www.menupan.com/restaurant/onepage.asp?acode=H500125,127.119416230927,고궁,3.8,한식,063-251-3211
서울 마포구 성산1동 114-5,운영시간: 08:00 ~ 23:00  휴일: 명절당일,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/g1017028_z.jpg,37.5611864943567,http://www.menupan.com/restaurant/onepage.asp?acode=G101702,126.915619067441,리치몬드제과점(RICHEMONT),3.8,베이커리,02-3142-7494
전북 전주시 덕진구 금암동 790-1,운영시간: 12:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h50256139_z.jpg,35.8383595501713,http://www.menupan.com/restaurant/onepage.asp?acode=H502561,127.128456266059,다잡수소,3.8,한식-한정식,063-228-2002
서울 서초구 서초동 1327,운영시간: 11:30 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/j1040385_z.jpg,37.4955972158101,http://www.menupan.com/restaurant/onepage.asp?acode=J104038,127.027100965244,스시효 서초점,4.1,일식-초밥/롤전문,02-521-3593
경기 성남시 분당구 삼평동 740 아브뉴프랑 150,운영시간: 11:00 ~ 21:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/d40230724_z.jpg,37.4062823262175,http://www.menupan.com/restaurant/onepage.asp?acode=D402307,127.116418490354,로이즈초콜릿 판교아브뉴프랑점,3.9,카페/주점-카페,031-8016-5218
경기 수원시 장안구 송죽동 447-15,운영시간: 09:30 ~ 21:30  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h4937874_z.jpg,37.3040266975164,http://www.menupan.com/restaurant/onepage.asp?acode=H493787,127.000776199515,착한코다리&갑오징어 수원직영점,5.0,한식-해물요리,031-256-8259
서울 강남구 삼성동 158-10 지하1층,운영시간: 11:30 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/r1065844_z.jpg,37.5086723162346,http://www.menupan.com/restaurant/onepage.asp?acode=R106584,127.058330336796,붓처스컷 삼성점,3.6,양식,02-552-6647
강원 속초시 대포동 178-15,운영시간: 08:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h20144220_z.jpg,38.1635065498369,http://www.menupan.com/restaurant/onepage.asp?acode=H201442,128.608467930278,14호창성호(설악항활어회센터),4.0,한식-해물요리,033-637-5989
인천 강화군 강화읍 신문리 96,운영시간: 10:00 ~ 22:30  휴일: 짝수 일요일,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h4928125_z.jpg,37.7460087438294,http://www.menupan.com/restaurant/onepage.asp?acode=H492812,126.484673863278,소문난감자탕,3.7,한식-일반한식,032-932-8033
경기 성남시 분당구 이매동 113 성남상공회의소 5층,운영시간: 11:30 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/c40248366_z.jpg,37.3983860982327,http://www.menupan.com/restaurant/onepage.asp?acode=C402483,127.125738694573,취영루 이매점,3.8,중식-코스,031-707-6613
인천 서구 시천동 162-247,운영시간: 10:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/d4022997_z.jpg,37.5709412152013,http://www.menupan.com/restaurant/onepage.asp?acode=D402299,126.670307681236,라메르커피,4.0,카페/주점-카페,032-569-1090
서울 마포구 도화동 201-21,운영시간: 11:00 ~ 06:00  휴일: 매월 첫째주 월요일 휴무,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/j10416898_z.jpg,37.5397243801553,http://www.menupan.com/restaurant/onepage.asp?acode=J104168,126.94755675605,광동회수산,4.3,일식-생선회,02-796-8383
서울 용산구 원효로2가 90-16 2층,운영시간: 16:30 ~ 02:00  휴일: 일요일,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/d1035505_z.jpg,37.5353882645725,http://www.menupan.com/restaurant/onepage.asp?acode=D103550,126.961568910481,소세지하우스,3.8,카페/주점-주점,02-701-3477
경남 남해군 이동면 초음리 2113-2,운영시간: 10:30 ~ 21:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h7025288_z.jpg,34.83097299387,http://www.menupan.com/restaurant/onepage.asp?acode=H702528,127.927872636991,남해암소한마당,4.0,한식-생고기/등심,055-863-9999
부산 동구 범일동 28-5,운영시간: 09:00 ~ 21:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h6016678_z.jpg,35.1409329763717,http://www.menupan.com/restaurant/onepage.asp?acode=H601667,129.056144692394,할매국밥,3.8,한식-일반한식,051-646-6295
제주 서귀포시 대정읍 하모리 1067-23,"운영시간: 11:00 ~ 16:00  휴일: 첫째 주, 셋째 주 수요일",http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h6014775_z.jpg,33.2199433861376,http://www.menupan.com/restaurant/onepage.asp?acode=H601477,126.249082739096,옥돔식당,3.7,한식,064-794-8833
강원 속초시 대포동 964 25-26호,운영시간: 08:00 ~ 20:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/b2000089_z.jpg,38.1735033047021,http://www.menupan.com/restaurant/onepage.asp?acode=B200008,128.605766229349,대포항미녀네튀김,4.3,분식,010-5182-2470
충남 부여군 부여읍 구아리 327-4,운영시간: 08:00 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h3023414_z.jpg,36.281221650381,http://www.menupan.com/restaurant/onepage.asp?acode=H302341,126.910019339878,아우네순대,4.6,한식-일반한식,041-834-3939
경기 고양시 일산동구 백석동 1332,운영시간: 07:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/d4023307_z.jpg,37.6439838116431,http://www.menupan.com/restaurant/onepage.asp?acode=D402330,126.786271910923,브런치박스(BRUNCH BOX),3.4,카페/주점-카페,031-902-1116
경기 수원시 장안구 조원동 763-20,"운영시간: 11:30 ~ 15:00  휴일: 첫째, 셋째주 일요일",http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h4927274_z.jpg,37.2978855755114,http://www.menupan.com/restaurant/onepage.asp?acode=H492727,127.01417819725,까삐네칼국수,3.6,한식-국수전문,031-242-4673
